Compound,SMILES
Urea,C(=O)(N)N
Urea,C(=O)(N)N
Urea,C(=O)(N)N
Urea,C(=O)(N)N
Urea,C(=O)(N)N
urea,C(=O)(N)N
urea,C(=O)(N)N
Mannitol,C(C(C(C(C(CO)O)O)O)O)O
Mannitol,C(C(C(C(C(CO)O)O)O)O)O
Mannitol,C(C(C(C(C(CO)O)O)O)O)O
Mannitol,C(C(C(C(C(CO)O)O)O)O)O
Mannitol,C(C(C(C(C(CO)O)O)O)O)O
Mannitol,C(C(C(C(C(CO)O)O)O)O)O
Mannitol,C(C(C(C(C(CO)O)O)O)O)O
Mannitol,C(C(C(C(C(CO)O)O)O)O)O
Mannitol,C(C(C(C(C(CO)O)O)O)O)O
Mannitol,C(C(C(C(C(CO)O)O)O)O)O
Mannitol,C(C(C(C(C(CO)O)O)O)O)O
Mannitol,C(C(C(C(C(CO)O)O)O)O)O
Mannitol,C(C(C(C(C(CO)O)O)O)O)O
Glycerol,C(C(CO)O)O
Glycerol,C(C(CO)O)O
Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
Raffinose,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O
Raffinose,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O
Basic Red 76 (Chloride salt),C[N+](C)(C)C1=CC2=C(C=C1)C=CC(=C2N=NC3=CC=CC=C3OC)O.[Cl-]
5-Fluorouracil (+ - + -),C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F
"2,4,6-Trichlorophenol",C1=C(C=C(C(=C1Cl)O)Cl)Cl
phloroglucinol,C1=C(C=C(C=C1O)O)O
pyrogallol,C1=CC(=C(C(=C1)O)O)O
"2,4-Dinitrochlorobenzene",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl
"2,4-Dinitrochlorobenzene",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl
"2,4-Dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O
HC Red No. 3; 2-(4-Amino-2-nitroanilino)-ethanol,C1=CC(=C(C=C1N)[N+](=O)[O-])NCCO
HC Red No. 3; 2-(4-Amino-2-nitroanilino)-ethanol,C1=CC(=C(C=C1N)[N+](=O)[O-])NCCO
4-Amino-2-Nitrophenol,C1=CC(=C(C=C1N)[N+](=O)[O-])O
4-Amino-3-nitrophenol,C1=CC(=C(C=C1O)[N+](=O)[O-])N
4-Amino-3-nitrophenol,C1=CC(=C(C=C1O)[N+](=O)[O-])N
"1,2,4-Benzenetriol",C1=CC(=C(C=C1O)O)O
m-Nitrophenol; 3-nitrophenol,C1=CC(=CC(=C1)O)[N+](=O)[O-]
"Resorcinol; 1,3-Benzenediol",C1=CC(=CC(=C1)O)O
resorcinol,C1=CC(=CC(=C1)O)O
Resorcinol,C1=CC(=CC(=C1)O)O
Resorcinol,C1=CC(=CC(=C1)O)O
p-Nitrophenol; 4-nitrophenol,C1=CC(=CC=C1[N+](=O)[O-])O
"2,4-Dichloroacetophenone",C1=CC(=CC=C1C(=O)CCl)Cl
"2,4-Dichloroacetophenone",C1=CC(=CC=C1C(=O)CCl)Cl
alfa-(4-Hydroxyphenyl) acetamide,C1=CC(=CC=C1CC(=O)N)O
4-Hydroxybenzyl alcohol,C1=CC(=CC=C1CO)O
p-Phenylenediamine,C1=CC(=CC=C1N)N
4-Bromophenyl isocyanate,C1=CC(=CC=C1N=C=O)Br
4-Bromophenyl isocyanate,C1=CC(=CC=C1N=C=O)Br
p-Bromophenol,C1=CC(=CC=C1O)Br
p-Chlorophenol,C1=CC(=CC=C1O)Cl
Hydroquinone,C1=CC(=CC=C1O)O
hydroquinone,C1=CC(=CC=C1O)O
Hydroquinone,C1=CC(=CC=C1O)O
Hydroquinone,C1=CC(=CC=C1O)O
salicylate,C1=CC=C(C(=C1)C(=O)O)[O-]
salicylate,C1=CC=C(C(=C1)C(=O)O)[O-]
salicylate,C1=CC=C(C(=C1)C(=O)O)[O-]
Salicylic acid,C1=CC=C(C(=C1)C(=O)O)O
Salicylic acid,C1=CC=C(C(=C1)C(=O)O)O
o-Phenylenediamine,C1=CC=C(C(=C1)N)N
o-Chlorophenol,C1=CC=C(C(=C1)O)Cl
catechol,C1=CC=C(C(=C1)O)O
Benzophenone,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2
Benzophenone,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2
Benzoic acid,C1=CC=C(C=C1)C(=O)O
Benzoic acid,C1=CC=C(C=C1)C(=O)O
benzoic acid,C1=CC=C(C=C1)C(=O)O
trans-Cinnamaldehyde,C1=CC=C(C=C1)C=CC=O
trans-Cinnamaldehyde,C1=CC=C(C=C1)C=CC=O
Cinnamyl alcohol,C1=CC=C(C=C1)C=CCO
Cinnamyl alcohol,C1=CC=C(C=C1)C=CCO
Benzyl bromide,C1=CC=C(C=C1)CBr
Benzyl bromide,C1=CC=C(C=C1)CBr
5-phenylpentanol,C1=CC=C(C=C1)CCCCCO
4-phenylbutanol,C1=CC=C(C=C1)CCCCO
2-Phenylethanol,C1=CC=C(C=C1)CCO
2-phenylethanol,C1=CC=C(C=C1)CCO
Benzyl alcohol,C1=CC=C(C=C1)CO
Phenol,C1=CC=C(C=C1)O
Phenol,C1=CC=C(C=C1)O
Phenol,C1=CC=C(C=C1)O
phenol,C1=CC=C(C=C1)O
Naphthol,C1=CC=C2C(=C1)C=CC=C2O
Naphthol,C1=CC=C2C(=C1)C=CC=C2O
Beta-naphthol; 2-naphthol,C1=CC=C2C=C(C=CC2=C1)O
Beta-naphthol; 2-naphthol,C1=CC=C2C=C(C=CC2=C1)O
Naphthalene,C1=CC=C2C=CC=CC2=C1
Naphthalene,C1=CC=C2C=CC=CC2=C1
Benzene,C1=CC=CC=C1
Benzene,C1=CC=CC=C1
Naltrexone,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O
Cyclophosphamide monohydrate,C1CNP(=O)(OC1)N(CCCl)CCCl.O
Cyclophosphamide monohydrate,C1CNP(=O)(OC1)N(CCCl)CCCl.O
Geraniol,CC(=CCCC(=CCO)C)C
Geraniol,CC(=CCCC(=CCO)C)C
Benzylideneacetone,CC(=O)C=CC1=CC=CC=C1
Benzylideneacetone,CC(=O)C=CC1=CC=CC=C1
Hydroxypregnenolone,CC(=O)C1(CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)O
17-alfa-Hydroxyprogesterone,CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O
Acetophenone,CC(=O)C1=CC=CC=C1
Acetophenone,CC(=O)C1=CC=CC=C1
Pregnenolone,CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C
Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
2-(Acetylamino)fluorene,CC(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C2
2-(Acetylamino)fluorene,CC(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C2
acetic acid,CC(=O)O
acetic acid,CC(=O)O
acetic acid,CC(=O)O
acetic acid,CC(=O)O
acetic acid,CC(=O)O
"2,3-Butanediol",CC(C(C)O)O
o-t-butylphenol,CC(C)(C)C1=CC=CC=C1O
Nadolol,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O
Timolol,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O
Timolol,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O
sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
Sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
Sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
Atenolol,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O
Metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
Alprenolol,CC(C)NCC(COC1=CC=CC=C1CC=C)O
Pindolol,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O
Tetraethylammonium bromide (+),CC[N+](CC)(CC)CC.[Br-]
Tetraethylammonium ,CC[N+](CC)(CC)CC.[Br-]
Isoeugenol,CC=CC1=CC(=C(C=C1)O)OC
Isoeugenol,CC=CC1=CC(=C(C=C1)O)OC
Triamcinolone acetonide,CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C
Triamcinolone acetonide,CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C
Iso-thymol; Carvacrol,CC1=C(C=C(C=C1)C(C)C)O
"3,4-Xylenol",CC1=C(C=C(C=C1)O)C
Chlorocresol,CC1=C(C=CC(=C1)O)Cl
chlorocresol,CC1=C(C=CC(=C1)O)Cl
chlorocresol,CC1=C(C=CC(=C1)O)Cl
Thymol; 2-Isopropyl-5-methylphenol,CC1=CC(=C(C=C1)C(C)C)O
Thymol; 2-Isopropyl-5-methylphenol,CC1=CC(=C(C=C1)C(C)C)O
Chloroxylenol,CC1=CC(=CC(=C1Cl)C)O
chloroxylenol,CC1=CC(=CC(=C1Cl)C)O
m-Cresol,CC1=CC(=CC=C1)O
p-Tolunitrile,CC1=CC=C(C=C1)C#N
p-Tolunitrile,CC1=CC=C(C=C1)C#N
p-Cresol,CC1=CC=C(C=C1)O
p-Cresol,CC1=CC=C(C=C1)O
Toluene,CC1=CC=CC=C1
o-Cresol,CC1=CC=CC=C1O
6-Methylcoumarin,CC1=CC2=C(C=C1)OC(=O)C=C2
6-Methylcoumarin,CC1=CC2=C(C=C1)OC(=O)C=C2
Triamcinolone,CC12CC(C3(C(C1CC(C2(C(=O)CO)O)O)CCC4=CC(=O)C=CC43C)F)O
Prednisolone,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O
Cortisone,CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C
cortisone,CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C
Hydrocortisone ,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Hydrocortisone ,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
Hydrocortisone-21-hemisuccinate,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)COC(=O)CCC(=O)O)O)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
