No,Compound,SMILES,CAS No,set,MWa,logKowb,Mptc,LogSaqd,LogSoce,Hdf,Hag,MVh,Texpi,Skin thicknessj,Skin Integrity testk,Skin Selection criteria,logkpl,logJmaxm,Reference
64,o-Phenylenediamine,C1=CC=C(C(=C1)N)N,95-54-5,t,108.1,0.15,377,-3.42,-3.27,4,2,90.8,305,0.1,tritiated water permeation,,-3.35,-6.77,(Bronaugh and Congdon 1984)
13,o-Chlorophenol,C1=CC=C(C(=C1)O)Cl,95-57-8,t,128.6,2.15,282,-3.77,-1.62,1,1,90.4,298,0.1,Repeating the permeation experiment,Flux comparison,-1.48,-5.25,(Roberts et al. 1977)
346,catechol,C1=CC=C(C(=C1)O)O,120-80-9,t,110.11,0.88,378,-2.23,-1.35,2,2,86.3,310,0.1,,,-2.51,-4.74,(Plessis et al. 2002)
419,Benzophenone,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,119-61-9,t,182.218,3.18,323,-6.05,-2.87,0,1,167.5,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.14,-7.19,(Ellison et al. 2020)
420,Benzophenone,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,119-61-9,t,182.218,3.18,323,-6.05,-2.87,0,1,167.5,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.25,-7.3,(Ellison et al. 2020)
2,Benzoic acid,C1=CC=C(C=C1)C(=O)O,65-85-0,t*,122.1,1.9,395,-4.39,-2.49,1,2,99.9,308,0.01,,,-1.51,-5.9,(Parry et al. 1990)
3,Benzoic acid,C1=CC=C(C=C1)C(=O)O,65-85-0,t*,122.1,1.9,395,-4.39,-2.49,1,2,99.9,308,0.1,,,-1.51,-5.9,(Parry et al. 1990)
142,benzoic acid,C1=CC=C(C=C1)C(=O)O,65-85-0,t,122.1,1.56,395,-4.39,-2.83,1,2,99.9,310,0.1,tritiated water permeation,<3e-3,-2.12,-6.51,(Buist et al. 2010)
457,trans-Cinnamaldehyde,C1=CC=C(C=C1)C=CC=O,14371-10-9,t,132.16,2.123,265,-4.91,-2.79,0,1,127.7,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.38,-6.29,(Ellison et al. 2020)
458,trans-Cinnamaldehyde,C1=CC=C(C=C1)C=CC=O,14371-10-9,t,132.16,2.123,265,-4.91,-2.79,0,1,127.7,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.55,-6.46,(Ellison et al. 2020)
427,Cinnamyl alcohol,C1=CC=C(C=C1)C=CCO,104-54-1,t,134.18,1.791,304.5,-4.8,-3.01,1,1,127.9,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.48,-6.28,(Ellison et al. 2020)
428,Cinnamyl alcohol,C1=CC=C(C=C1)C=CCO,104-54-1,t,134.18,1.791,304.5,-4.8,-3.01,1,1,127.9,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.54,-6.35,(Ellison et al. 2020)
421,Benzyl bromide,C1=CC=C(C=C1)CBr,100-39-0,t,171.03,2.92,270,-5.59,-2.67,0,0,118.9,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.89,-7.48,(Ellison et al. 2020)
422,Benzyl bromide,C1=CC=C(C=C1)CBr,100-39-0,t,171.03,2.92,270,-5.59,-2.67,0,0,118.9,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.55,-7.13,(Ellison et al. 2020)
266,5-phenylpentanol,C1=CC=C(C=C1)CCCCCO,10521-91-2,t*,164.24,2.89,310.95,-5.34,-2.45,1,1,169.3,310,0.1,0.5% w/w phenol red solution,,-0.95,-6.29,(Copovi et al. 2006)
265,4-phenylbutanol,C1=CC=C(C=C1)CCCCO,3360-41-6,t*,150.22,2.33,300.5,-4.68,-2.35,1,1,152.8,310,0.1,0.5% w/w phenol red solution,,-1.08,-5.76,(Copovi et al. 2006)
63,2-Phenylethanol,C1=CC=C(C=C1)CCO,60-12-8,t,122.2,1.36,259,-3.74,-2.38,1,1,113.6,298,0.1,,,-2.12,-5.86,(Roberts 1976)
264,2-phenylethanol,C1=CC=C(C=C1)CCO,60-12-8,t*,122.16,1.34,246,-3.69,-2.35,1,1,119.8,310,0.1,0.5% w/w phenol red solution,,-1.26,-4.95,(Copovi et al. 2006)
4,Benzyl alcohol,C1=CC=C(C=C1)CO,100-51-6,t,108.1,1.04,258,-3.4,-2.36,1,1,97.5,298,0.1,,,-2.22,-5.62,(Roberts 1976)
60,Phenol,C1=CC=C(C=C1)O,108-95-2,t,94.1,1.48,314,-2.92,-1.44,1,1,81.4,310,0.1,tritiated water permeation,< 0.0025 ,-1.71,-4.63,(Singh and Roberts 1994a)
61,Phenol,C1=CC=C(C=C1)O,108-95-2,t,94.1,1.48,314,-3.09,-1.61,1,1,81.4,295,0.1,,,-3.83,-6.91,(Southwell et al. 1984)
62,Phenol,C1=CC=C(C=C1)O,108-95-2,t,94.1,1.48,314,-3.08,-1.6,1,1,81.4,298,0.1,Repeating the permeation experiment,Flux comparison,-2.09,-5.17,(Roberts et al. 1977)
345,phenol,C1=CC=C(C=C1)O,108-95-2,t,94.11,1.46,314,-2.92,-1.46,1,1,81.4,310,0.1,,,-2.03,-4.95,(Plessis et al. 2002)
305,Naphthol,C1=CC=C2C(=C1)C=CC=C2O,90-15-3,t,144.17,2.840106094,368.5,-5.22,-2.38,1,1,122,298,0.1,transepidermal electrical resistance,>50 k?cm2,-1.59,-6.81,(Mitragotri et al. 2000)
313,Naphthol,C1=CC=C2C(=C1)C=CC=C2O,90-15-3,t,144.17,2.840106094,368.5,-5.22,-2.38,1,1,122,298,0.1,transepidermal electrical resistance,>50 k?cm2,-1.52,-6.74,(Mitragotri et al. 2001)
51,Beta-naphthol; 2-naphthol,C1=CC=C2C=C(C=CC2=C1)O,135-19-3,t,144.2,2.71,396,-5.16,-2.45,1,1,109,298,0.1,Repeating the permeation experiment,Flux comparison,-1.55,-6.71,(Roberts et al. 1977)
218,Beta-naphthol; 2-naphthol,C1=CC=C2C=C(C=CC2=C1)O,135-19-3,t,144,2.71,396,-5.08,-2.37,1,1,121.9,305,0.1,transepidermal electrical resistance,>50 k?/cm2,-1.2,-6.28,(Zhang et al. 2009)
451,Naphthalene,C1=CC=C2C=CC=CC2=C1,91-20-3,t,128.17,3.3,354,-6.55,-3.25,0,0,123.5,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.78,-8.33,(Ellison et al. 2020)
452,Naphthalene,C1=CC=C2C=CC=CC2=C1,91-20-3,t,128.17,3.3,354,-6.55,-3.25,0,0,123.5,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.55,-8.1,(Ellison et al. 2020)
1,Benzene,C1=CC=CC=C1,71-43-0,t*,78.1,2.22,279,-4.64,-2.42,0,0,90.4,304,0.1,electrical conductivity,,-0.95,-5.59,(Blank and McAuliffe 1985)
208,Benzene,C1=CC=CC=C1,71-43-0,t,78.1,2.22,279,-4.64,-2.42,0,0,90.4,298,0.1,transepidermal electrical resistance,,-0.8,-5.43,(Mitragotri et al. 1995)
255,Naltrexone,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O,16590-41-3,t,341.4,1.92,442,-5.54,-3.62,2,5,230.9,310,0.1,transepidermal electrical resistance,>20 k?,-2.67,-8.21,(Krishnan et al. 2010)
429,Cyclophosphamide monohydrate,C1CNP(=O)(OC1)N(CCCl)CCCl.O,6055-19-2,t,279.1,0.76,324,-3.77,-3.01,2,5,N/A,305,0.128,transepidermal electrical resistance,>4.26 k?,-2.54,-6.31,(Ellison et al. 2020)
430,Cyclophosphamide monohydrate,C1CNP(=O)(OC1)N(CCCl)CCCl.O,6055-19-2,t,279.1,0.76,324,-3.77,-3.01,2,5,N/A,305,0.075,transepidermal electrical resistance,>4.26 k?,-2.91,-6.68,(Ellison et al. 2020)
441,Geraniol,CC(=CCCC(=CCO)C)C,106-24-1,t,154.25,3.56,258,-6.13,-2.57,1,1,177.9,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.01,-7.14,(Ellison et al. 2020)
442,Geraniol,CC(=CCCC(=CCO)C)C,106-24-1,t,154.25,3.56,258,-6.13,-2.57,1,1,177.9,305,0.075,transepidermal electrical resistance,>4.26 k?,-0.99,-7.12,(Ellison et al. 2020)
423,Benzylideneacetone,CC(=O)C=CC1=CC=CC=C1,122-57-6,t,146.19,2.149,313,-4.95,-2.8,0,1,144,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.12,-6.07,(Ellison et al. 2020)
424,Benzylideneacetone,CC(=O)C=CC1=CC=CC=C1,122-57-6,t,146.19,2.149,313,-4.95,-2.8,0,1,144,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.41,-6.36,(Ellison et al. 2020)
186,Hydroxypregnenolone,CC(=O)C1(CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)O,387-79-1,t,332.5,3.75,541.5,-4.81,-1.06,2,3,287.4,299,0.1,,,-3.22,-8.03,(Scheuplein et al. 1969)
44,17-alfa-Hydroxyprogesterone,CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O,68-96-2,t,330.5,2.89,496,-7.72,-4.83,1,3,270.1,299,0.1,,,-3.22,-10.94,(Scheuplein et al. 1969)
417,Acetophenone,CC(=O)C1=CC=CC=C1,98-86-2,t,120.15,1.58,293,-4.23,-2.65,0,1,121,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.56,-5.79,(Ellison et al. 2020)
418,Acetophenone,CC(=O)C1=CC=CC=C1,98-86-2,t,120.15,1.58,293,-4.23,-2.65,0,1,121,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.63,-5.85,(Ellison et al. 2020)
67,Pregnenolone,CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,145-13-1,t,316.5,4.52,466,-7.82,-3.3,1,2,278.7,299,0.1,,,-2.82,-10.65,(Scheuplein et al. 1969)
68,Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,57-83-0,t,314.5,4.04,394,-7.54,-3.5,0,2,278.3,299,0.1,,,-2.82,-10.37,(Scheuplein et al. 1969)
190,Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,57-83-0,t,314.45999,3.77,394,-7.54,-3.77,0,2,278.3,310,0.1,,,-1.52,-9.06,(Johnson et al.1995)
212,Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,57-83-0,t,314.5,4.04,394,-7.54,-3.5,0,2,278.3,298,0.1,transepidermal electrical resistance,,-1.89,-9.42,(Mitragotri et al. 1995)
307,Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,57-83-0,t,314.45999,3.769967801,394,-7.55,-3.78,0,2,278.3,298,0.1,transepidermal electrical resistance,>50 k?cm2,-1.7,-9.25,(Mitragotri et al. 2000)
471,Progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,57-83-0,t*,314.5,4.04,394,-7.43,-3.39,0,2,278.3,308,0.1,transepidermal electrical resistance,,-1.7,-9.26,(Magnusson et al. 2006)
401,2-(Acetylamino)fluorene,CC(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C2,53-96-3,t,223.27,3.12,467,-7.44,-4.32,1,1,181.4,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.11,-8.55,(Ellison et al. 2020)
402,2-(Acetylamino)fluorene,CC(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C2,53-96-3,t,223.27,3.12,467,-7.44,-4.32,1,1,181.4,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.16,-8.61,(Ellison et al. 2020)
154,acetic acid,CC(=O)O,64-19-7,t,60.05,-0.17,289.6,-1.75,-1.92,1,2,56.2,310,0.1,tritiated water permeation,<3e-3,-2.4,-4.15,(Buist et al. 2010)
155,acetic acid,CC(=O)O,64-19-7,t,60.05,-0.17,289.6,-1.75,-1.92,1,2,56.2,310,0.1,tritiated water permeation,<3e-3,-2.49,-4.24,(Buist et al. 2010)
156,acetic acid,CC(=O)O,64-19-7,t,60.05,-0.17,289.6,-1.75,-1.92,1,2,56.2,310,0.1,tritiated water permeation,<3e-3,-2.85,-4.6,(Buist et al. 2010)
157,acetic acid,CC(=O)O,64-19-7,t,60.05,-0.17,289.6,-1.75,-1.92,1,2,56.2,310,0.1,tritiated water permeation,<3e-3,-3.05,-4.8,(Buist et al. 2010)
158,acetic acid,CC(=O)O,64-19-7,t,60.05,-0.17,289.6,-1.75,-1.92,1,2,56.2,310,0.1,tritiated water permeation,<3e-3,-3.1,-4.85,(Buist et al. 2010)
7,"2,3-Butanediol",CC(C(C)O)O,513-85-9,t,90.1,-0.99,298,-1.96,-2.95,2,2,91,303,0.1,,,-4.3,-6.25,(Blank et al. 1967)
223,o-t-butylphenol,CC(C)(C)C1=CC=CC=C1O,88-18-6,t,150,3.17,266.2,-5.38,-2.21,1,1,154.5,305,0.1,transepidermal electrical resistance,>50 k?/cm2,-1.13,-6.51,(Zhang et al. 2009)
330,Nadolol,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,42200-33-9,t,309.4,-1.06,403,-4.36,-5.42,4,5,260,310,0.1,Visual check,,-4.1,-8.46,(Suhonen et al. 2003)
333,Timolol,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O,26839-75-8,t,316.42,1.83,345,-5.89,-4.06,2,8,258.5,310,0.1,Visual check,,-3.54,-9.42,(Suhonen et al. 2003)
382,Timolol,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O,26839-75-8,t,316.42,1.83,345,-5.96,-4.13,2,8,258.5,305,0.1,tritiated water permeation,,-3.57,-9.53,(Hirvonen et al. 1998b)
359,sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,3930-20-9,t,272.36,0.24,479.75,-5.43,-5.19,3,5,219.7,305,0.1,tritiated water permeation,,-3.99,-9.43,(Hirvonen et al. 1998)
361,sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,3930-20-9,t,272.36,0.24,479.75,-5.43,-5.19,3,5,219.7,305,0.1,tritiated water permeation,,-4,-9.44,(Hirvonen et al. 1998)
363,sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,3930-20-9,t,272.36,0.24,479.75,-5.43,-5.19,3,5,219.7,305,0.1,tritiated water permeation,,-4.03,-9.46,(Hirvonen et al. 1998)
365,sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,3930-20-9,t,272.36,0.24,479.75,-5.43,-5.19,3,5,219.7,305,0.1,tritiated water permeation,,-4.02,-9.45,(Hirvonen et al. 1998)
367,sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,3930-20-9,t,272.36,0.24,479.75,-5.43,-5.19,3,5,219.7,305,0.1,tritiated water permeation,,-4.17,-9.61,(Hirvonen et al. 1998)
369,sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,3930-20-9,t,272.36,0.24,479.75,-5.43,-5.19,3,5,219.7,305,0.1,tritiated water permeation,,-3.1,-8.53,(Hirvonen et al. 1998)
377,Sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,3930-20-9,t,272.36,0.24,479.75,-5.43,-5.19,3,5,219.7,305,0.1,tritiated water permeation,,-4.32,-9.75,(Hirvonen et al. 1993)
380,Sotalol,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,3930-20-9,t,272.36,0.24,479.75,-5.43,-5.19,3,5,219.7,305,0.1,tritiated water permeation,,-4.18,-9.61,(Hirvonen et al. 1998b)
329,Atenolol,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,29122-68-7,t,266,-1.77,428,-4.92,-6.69,4,5,201.5,310,0.1,Visual check,,-3.97,-8.89,(Suhonen et al. 2003)
332,Metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,51384-51-1,t,267,0.03,397,-3.4,-3.37,2,4,237.4,310,0.1,Visual check,,-3.52,-6.92,(Suhonen et al. 2003)
334,Alprenolol,CC(C)NCC(COC1=CC=CC=C1CC=C)O,13655-52-2,t,249,0.65,381,-2.46,-1.81,2,3,247.5,310,0.1,Visual check,,-2.79,-5.24,(Suhonen et al. 2003)
331,Pindolol,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,13523-86-9,t,248.32,-0.33,442,-6.64,-6.97,3,4,215.5,310,0.1,Visual check,,-3.7,-10.35,(Suhonen et al. 2003)
394,Tetraethylammonium bromide (+),CC[N+](CC)(CC)CC.[Br-],71-91-0,t,130.25,-2.82,559,-1.85,-4.67,0,1,189.4,310,0.1,transepidermal electrical resistance,? 15 k?cm2,-3.37,-5.22,(Peck et al. 1993)
395,Tetraethylammonium ,CC[N+](CC)(CC)CC.[Br-],71-91-0,t,130.3,-2.82,559,-2.11,-4.93,0,1,189.4,298,0.1,Visual check,,-3.25,-5.37,(Sims et al. 1992)
447,Isoeugenol,CC=CC1=CC(=C(C=C1)O)OC,97-54-1,t,164.2,2.354,263,-5.25,-2.89,1,2,152.8,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.41,-6.66,(Ellison et al. 2020)
448,Isoeugenol,CC=CC1=CC(=C(C=C1)O)OC,97-54-1,t,164.2,2.354,263,-5.25,-2.89,1,2,152.8,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.75,-6.99,(Ellison et al. 2020)
78,Triamcinolone acetonide,CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C,76-25-5,t,434.5,2.6,566,-7.38,-4.78,2,6,292.3,298,0.01,tritiated water permeation,,-4.71,-12.08,(Siddiqui et al. 1989)
275,Triamcinolone acetonide,CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C,76-25-5,t,434.5,2.6,566,-7.32,-4.72,2,6,434.5,310,0.1,tritiated water permeation,< 1.6 �L/cm2,-3.4,-10.72,(Intarakumhaeng et al. 2017)
221,Iso-thymol; Carvacrol,CC1=C(C=C(C=C1)C(C)C)O,499-75-2,t,150,3.28,276.5,-5.05,-1.77,1,1,154.2,305,0.1,transepidermal electrical resistance,>50 k?/cm2,-1.25,-6.31,(Zhang et al. 2009)
87,"3,4-Xylenol",CC1=C(C=C(C=C1)O)C,95-65-8,t,122.2,2.23,334,-4.39,-2.16,1,1,110.4,298,0.1,Repeating the permeation experiment,Flux comparison,-1.44,-5.83,(Roberts et al. 1977)
11,Chlorocresol,CC1=C(C=CC(=C1)O)Cl,59-50-7,t,142.6,3.1,340,-4.46,-1.36,1,1,104.9,298,0.1,Repeating the permeation experiment,Flux comparison,-1.26,-5.72,(Roberts et al. 1977)
219,chlorocresol,CC1=C(C=CC(=C1)O)Cl,59-50-7,t,143,2.89,340,-4.46,-1.57,1,1,116,305,0.1,transepidermal electrical resistance,>50 k?/cm2,-1.44,-5.9,(Zhang et al. 2009)
220,chlorocresol,CC1=C(C=CC(=C1)O)Cl,59-50-7,t,143,2.89,340,-4.46,-1.57,1,1,116,305,0.1,transepidermal electrical resistance,>50 k?/cm2,-1.86,-6.32,(Zhang et al. 2009)
75,Thymol; 2-Isopropyl-5-methylphenol,CC1=CC(=C(C=C1)C(C)C)O,89-83-8,t,150.2,3.28,325,-5.17,-1.89,1,1,142.9,298,0.1,Repeating the permeation experiment,Flux comparison,-1.28,-6.45,(Roberts et al. 1977)
222,Thymol; 2-Isopropyl-5-methylphenol,CC1=CC(=C(C=C1)C(C)C)O,89-83-8,t,150.2,3.28,325,-5.21,-1.93,1,1,154.2,305,0.1,transepidermal electrical resistance,>50 k?/cm2,-1.21,-6.42,(Zhang et al. 2009)
14,Chloroxylenol,CC1=CC(=CC(=C1Cl)C)O,88-04-0,t,156.6,3.35,389,-5.72,-2.37,1,1,119.4,298,0.1,Repeating the permeation experiment,Flux comparison,-1.23,-6.95,(Roberts et al. 1977)
224,chloroxylenol,CC1=CC(=CC(=C1Cl)C)O,88-04-0,t,156,3.35,388,-5.53,-2.18,1,1,132.3,305,0.1,transepidermal electrical resistance,>50 k?/cm2,-1.09,-6.63,(Zhang et al. 2009)
24,m-Cresol,CC1=CC(=CC=C1)O,108-39-4,t,108.1,1.96,285,-3.64,-1.68,1,1,95.9,298,0.1,Repeating the permeation experiment,Flux comparison,-1.81,-5.45,(Roberts et al. 1977)
411,p-Tolunitrile,CC1=CC=C(C=C1)C#N,104-85-8,t,117.15,1.87,301,-5,-3.13,0,1,116.1,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.51,-6.51,(Ellison et al. 2020)
412,p-Tolunitrile,CC1=CC=C(C=C1)C#N,104-85-8,t,117.15,1.87,301,-5,-3.13,0,1,116.1,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.34,-6.34,(Ellison et al. 2020)
21,p-Cresol,CC1=CC=C(C=C1)O,106-44-5,t,108.1,1.94,309,-3.72,-1.78,1,1,95.9,298,0.1,Repeating the permeation experiment,Flux comparison,-1.75,-5.47,(Roberts et al. 1977)
22,p-Cresol,CC1=CC=C(C=C1)O,106-44-5,t,108.1,1.95,309,-3.6,-1.65,1,1,95.9,310,0.01,,,-0.92,-4.52,(Anderson and Raykar 1989)
76,Toluene,CC1=CC=CC=C1,108-88-3,t,92.1,2.68,178,-5.24,-2.56,0,0,104.9,310,0.01,,,-0.08,-5.33,(Anderson and Raykar 1989)
