No,Compound,SMILES,CAS No,set,MWa,logKowb,Mptc,LogSaqd,LogSoce,Hdf,Hag,MVh,Texpi,Skin thicknessj,Skin Integrity testk,Skin Selection criteria,logkpl,logJmaxm,Reference
23,o-Cresol,CC1=CC=CC=C1O,95-48-7,t,108.1,1.95,303,-3.64,-1.69,1,1,95.9,298,0.1,Repeating the permeation experiment,Flux comparison,-1.8,-5.44,(Roberts et al. 1977)
413,6-Methylcoumarin,CC1=CC2=C(C=C1)OC(=O)C=C2,92-48-8,t,160.17,1.414,347.5,-3.57,-2.16,0,2,133.4,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.33,-4.9,(Ellison et al. 2020)
414,6-Methylcoumarin,CC1=CC2=C(C=C1)OC(=O)C=C2,92-48-8,t,160.17,1.414,347.5,-3.57,-2.16,0,2,133.4,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.18,-4.75,(Ellison et al. 2020)
77,Triamcinolone,CC12CC(C3(C(C1CC(C2(C(=O)CO)O)O)CCC4=CC(=O)C=CC43C)F)O,124-94-7,t,394.5,1.03,543,-6.7,-5.67,4,6,240.9,298,0.01,tritiated water permeation,,-5.4,-12.09,(Siddiqui et al. 1989)
66,Prednisolone,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,50-24-8,t,360.4,1.69,514,-6.21,-4.52,3,5,248.2,298,0.01,tritiated water permeation,,-4.33,-10.54,(Siddiqui et al. 1989)
20,Cortisone,CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C,53-06-5,t,360.5,1.24,495,-6.09,-4.85,2,5,257.4,299,0.1,,,-5,-11.09,(Scheuplein et al. 1969)
144,cortisone,CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C,53-06-5,t,360.5,1.24,495,-6.11,-4.87,2,5,257.4,310,0.1,tritiated water permeation,<3e-3,-3.82,-9.93,(Buist et al. 2010)
40,Hydrocortisone ,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,50-23-7,t,362.5,1.43,493,-6.04,-4.61,3,5,255.6,299,0.1,,,-5.52,-11.56,(Scheuplein et al. 1969)
41,Hydrocortisone ,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,50-23-7,t,362.5,1.43,493,-6.06,-4.63,3,5,255.6,298,0.01,tritiated water permeation,,-5.53,-11.6,(Siddiqui et al. 1989)
188,Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,50-23-7,t,362.45999,1.76,493,-6.06,-4.3,3,5,362.5,310,0.1,,,-3.64,-9.69,(Johnson et al.1995)
445,Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,50-23-7,t,362.5,1.43,493,-5.94,-4.51,3,5,255.6,305,0.128,transepidermal electrical resistance,>4.26 k?,-2.68,-8.63,(Ellison et al. 2020)
446,Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,50-23-7,t,362.5,1.43,493,-5.94,-4.51,3,5,255.6,305,0.075,transepidermal electrical resistance,>4.26 k?,-2.02,-7.96,(Ellison et al. 2020)
468,Hydrocortisone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,50-23-7,t*,362.5,1.43,493,-5.9,-4.47,3,5,255.6,308,0.1,transepidermal electrical resistance,,-3.64,-9.69,(Magnusson et al. 2006)
90,Hydrocortisone-21-hemisuccinate,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)COC(=O)CCC(=O)O)O)C)O,2203-97-6,t*,462.5,2.113943352,444,-6.71,-4.6,3,8,345.6,310,0.01,,,-3.2,-9.91,"(Anderson et al. 1988), (Raykar 1988)"
16,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.21,-4.45,2,4,263.8,300,0.1,transepidermal electrical resistance,20-130 Kohmcm2,-3.27,-9.47,(Peck et al. 1995)
17,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.23,-4.47,2,4,263.8,299,0.1,,,-4.22,-10.45,(Scheuplein et al. 1969)
18,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.24,-4.48,2,4,263.8,298,0.01,tritiated water permeation,,-4.68,-10.92,(Siddiqui et al. 1989)
19,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.04,-4.28,2,4,263.8,312,0.1,transepidermal electrical resistance,20-130 Kohmcm2,-2.59,-8.63,(Peck et al. 1995)
204,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346,1.76,454,-6.24,-4.48,2,4,263.8,298,0.1,transepidermal electrical resistance,,-3.52,-9.77,(Mitragotri et al. 1996)
210,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.21,-4.45,2,4,263.8,298,0.1,transepidermal electrical resistance,,-3.52,-9.73,(Mitragotri et al. 1995)
226,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.94,-9.01,(Chantasart et al. 2007)
227,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.75,-8.82,(Chantasart et al. 2007)
228,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.43,-8.5,(Chantasart et al. 2007)
229,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.89,-7.96,(Chantasart et al. 2007)
230,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.22,-7.29,(Chantasart et al. 2007)
231,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.91,-8.98,(Chantasart et al. 2007)
232,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.05,-8.12,(Chantasart et al. 2007)
233,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.92,-7.99,(Chantasart et al. 2007)
234,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.81,-7.88,(Chantasart et al. 2007)
235,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.58,-7.65,(Chantasart et al. 2007)
236,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.9,-8.97,(Chantasart et al. 2007)
237,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.36,-8.43,(Chantasart et al. 2007)
238,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.96,-8.03,(Chantasart et al. 2007)
239,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.7,-7.77,(Chantasart et al. 2007)
240,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.97,-9.04,(Chantasart et al. 2007)
241,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.74,-8.81,(Chantasart et al. 2007)
242,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.41,-8.48,(Chantasart et al. 2007)
243,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.1,-8.17,(Chantasart et al. 2007)
244,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.88,-7.95,(Chantasart et al. 2007)
245,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.88,-8.95,(Chantasart et al. 2007)
246,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.38,-8.45,(Chantasart et al. 2007)
247,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.32,-8.39,(Chantasart et al. 2007)
248,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.12,-8.19,(Chantasart et al. 2007)
249,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.79,-7.86,(Chantasart et al. 2007)
250,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.82,-8.89,(Chantasart et al. 2007)
251,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.51,-8.58,(Chantasart et al. 2007)
252,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.11,-8.18,(Chantasart et al. 2007)
253,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.86,-7.93,(Chantasart et al. 2007)
254,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.73,-7.8,(Chantasart et al. 2007)
271,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.9,454,-6.46,-4.56,2,4,263.8,310,0.1,tritiated water permeation,< 1.6 �L/cm2,-3.16,-9.63,(Intarakumhaeng et al. 2017)
278,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.91,-8.98,(Chantasart et al. 2009)
279,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.49,-8.56,(Chantasart et al. 2009)
280,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.33,-8.4,(Chantasart et al. 2009)
281,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.21,-8.28,(Chantasart et al. 2009)
282,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.91,-8.98,(Chantasart et al. 2009)
283,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.36,-8.43,(Chantasart et al. 2009)
284,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.2,-8.27,(Chantasart et al. 2009)
285,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.13,-8.2,(Chantasart et al. 2009)
286,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.93,-9,(Chantasart et al. 2009)
287,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.67,-8.74,(Chantasart et al. 2009)
288,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.39,-8.46,(Chantasart et al. 2009)
289,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.37,-8.44,(Chantasart et al. 2009)
290,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.9,-8.97,(Chantasart et al. 2009)
291,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.41,-8.48,(Chantasart et al. 2009)
292,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.16,-8.23,(Chantasart et al. 2009)
293,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.9,-7.97,(Chantasart et al. 2009)
294,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.68,-7.75,(Chantasart et al. 2009)
295,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.91,-8.98,(Chantasart et al. 2009)
296,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.29,-8.36,(Chantasart et al. 2009)
297,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-2.03,-8.1,(Chantasart et al. 2009)
298,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.9,-7.97,(Chantasart et al. 2009)
299,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346.5,1.76,454,-6.07,-4.31,2,4,263.8,310,0.1,transepidermal electrical resistance,>15 k? cm2,-1.71,-7.78,(Chantasart et al. 2009)
301,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,346,1.939519253,454,-6.46,-4.52,2,4,263.8,298,0.1,transepidermal electrical resistance,>50 k?cm2,-4,-10.46,(Mitragotri et al. 2000)
336,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t,347,1.94,454,-6.46,-4.52,2,4,263.8,310,0.1,Visual check,,-3.23,-9.69,(Suhonen et al. 2003)
354,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t*,346.5,1.94,454,-6.46,-4.52,2,4,263.8,298,0.1,,,-4,-10.46,(Johnson et al. 1996)
469,Corticosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,50-22-6,t*,346.5,1.75,454,-6.09,-4.34,2,4,263.8,308,0.1,transepidermal electrical resistance,,-3.33,-9.58,(Magnusson et al. 2006)
187,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,52-39-1,t,360.45,1.08,437,-7,-5.92,2,5,252.6,298,0.1,,,-4.24,-11.24,(Johnson et al.1995)
202,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,52-39-1,t,360.4,0.73,437,-7,-6.27,2,5,252.6,298,0.1,transepidermal electrical resistance,,-4.3,-11.3,(Mitragotri et al. 1996)
300,Aldosterone,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,52-39-1,t,360.45,0.73,437,-6.85,-6.12,2,5,252.6,298,0.1,transepidermal electrical resistance,>50 k?cm2,-4.52,-11.38,(Mitragotri et al. 2000)
