No,Compound,SMILES,CAS No,set,MWa,logKowb,Mptc,LogSaqd,LogSoce,Hdf,Hag,MVh,Texpi,Skin thicknessj,Skin Integrity testk,Skin Selection criteria,logkpl,logJmaxm,Reference
318,n-pentanol,CCCCCO,71-41-0,t,88.15,1.41,194,-3.6,-2.19,1,1,107.9,310,0.1,,,-2.22,-5.82,(Durrheim et al. 1980) (Scheuplein 1965)
344,1-(diphenylmethyl)-4-butylpiperazine,CCCCN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3,N/A,t,308.5,4.71,325.1,-5.81,-1.1,0,2,N/A,310,0.1,,,-2.3,-8.11,(Monene et al. 2005)
8,Butanol,CCCCO,71-36-3,t,74.1,0.88,184,-3.07,-2.19,1,1,91.8,303,0.1,,,-2.52,-5.59,(Blank et al. 1967)
9,Butanol,CCCCO,71-36-3,t,74.1,0.88,184,-3.07,-2.19,1,1,91.8,298,0.1,,,-2.6,-5.67,(Scheuplein and Blank 1973)
203,Butanol,CCCCO,71-36-3,t,74.12,0.88,184,-3.07,-2.19,1,1,91.8,298,0.1,transepidermal electrical resistance,,-2.66,-5.73,(Mitragotri et al. 1996)
209,Butanol,CCCCO,71-36-3,t,74.1,0.88,184,-3.07,-2.19,1,1,91.8,298,0.1,transepidermal electrical resistance,,-2.66,-5.73,(Mitragotri et al. 1995)
317,n-butanol,CCCCO,71-36-3,t,74.12,0.88,184,-3.07,-2.19,1,1,91.8,310,0.1,,,-2.6,-5.67,(Durrheim et al. 1980) (Scheuplein 1965)
473,Butanol,CCCCO,71-36-3,t,74.1,0.88,184,-3.07,-2.19,1,1,91.8,308,0.1,,,-2.1,-5.11,(Cross et al. 2003)
268,Butylparaben,CCCCOC(=O)C1=CC=C(C=C1)O,94-26-8,t,194.23,3.57,341.5,-5.87,-2.3,1,3,175.3,310,0.1,100 �L of 1% w/v methylene blue permeation,no blue color in 30 min permeation,-0.98,-6.85,(Akomeah et al. 2007)
465,Butylparaben,CCCCOC(=O)C1=CC=C(C=C1)O,94-26-8,t*,194.2,3.57,341.5,-5.89,-2.32,1,3,175.3,305,0.1,,,-1.15,-7.04,(Najib et al.2020)
159,butoxyethanol,CCCCOCCO,111-76-2,t,118.17,0.83,198.2,-2.12,-1.29,1,2,131.4,310,0.1,tritiated water permeation,<3e-3,-2.27,-4.39,(Buist et al. 2010)
160,butoxyethanol,CCCCOCCO,111-76-2,t,118.17,0.83,198.2,-2.12,-1.29,1,2,131.4,310,0.1,tritiated water permeation,<3e-3,-2.08,-4.19,(Buist et al. 2010)
161,butoxyethanol,CCCCOCCO,111-76-2,t,118.17,0.83,198.2,-2.12,-1.29,1,2,131.4,310,0.1,tritiated water permeation,<3e-3,-2.36,-4.48,(Buist et al. 2010)
162,butoxyethanol,CCCCOCCO,111-76-2,t,118.17,0.83,198.2,-2.12,-1.29,1,2,131.4,310,0.1,tritiated water permeation,<3e-3,-2.3,-4.42,(Buist et al. 2010)
163,butoxyethanol,CCCCOCCO,111-76-2,t,118.17,0.83,198.2,-2.12,-1.29,1,2,131.4,310,0.1,tritiated water permeation,<3e-3,-2.28,-4.4,(Buist et al. 2010)
433,Diethylene glycol monobutyl ether,CCCCOCCOCCO,112-34-5,t,162.23,0.6,162.9,-2.18,-1.58,1,3,181.125,305,0.128,transepidermal electrical resistance,>4.26 k?,-2.17,-4.35,(Ellison et al. 2020)
434,Diethylene glycol monobutyl ether,CCCCOCCOCCO,112-34-5,t,162.23,0.6,162.9,-2.18,-1.58,1,3,181.125,305,0.075,transepidermal electrical resistance,>4.26 k?,-2.24,-4.42,(Ellison et al. 2020)
343,1-(diphenylmethyl)-4-propylpiperazine,CCCN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3,N/A,t,294.4,4.18,343.1,-6.19,-2.01,0,2,N/A,310,0.1,,,-2.36,-8.55,(Monene et al. 2005)
69,Propanol,CCCO,71-23-8,t,60,0.34,147,-1.89,-1.55,1,1,75.7,303,0.1,,,-2.77,-4.65,(Blank et al. 1967)
70,Propanol,CCCO,71-23-8,t,60,0.34,147,-1.89,-1.55,1,1,75.7,298,0.1,,,-2.92,-4.8,(Scheuplein and Blank 1973)
316,n-propanol,CCCO,71-23-8,t,60.09,0.34,147,-1.89,-1.55,1,1,75.7,310,0.1,,,-2.92,-4.81,(Durrheim et al. 1980) (Scheuplein 1965)
151,propylparaben,CCCOC(=O)C1=CC=C(C=C1)O,94-13-3,t,180.2,2.9,371,-5.41,-2.51,1,3,158.8,310,0.1,tritiated water permeation,<3e-3,-1.85,-7.27,(Buist et al. 2010)
176,propylparaben,CCCOC(=O)C1=CC=C(C=C1)O,94-13-3,t,180.2,2.9,371,-5.41,-2.51,1,3,158.8,310,0.1,tritiated water permeation,<3e-3,-1.56,-6.97,(Buist et al. 2010)
177,propylparaben,CCCOC(=O)C1=CC=C(C=C1)O,94-13-3,t,180.2,2.9,371,-5.41,-2.51,1,3,158.8,310,0.1,tritiated water permeation,<3e-3,-1.62,-7.04,(Buist et al. 2010)
178,propylparaben,CCCOC(=O)C1=CC=C(C=C1)O,94-13-3,t,180.2,2.9,371,-5.41,-2.51,1,3,158.8,310,0.1,tritiated water permeation,<3e-3,-1.61,-7.03,(Buist et al. 2010)
179,propylparaben,CCCOC(=O)C1=CC=C(C=C1)O,94-13-3,t,180.2,2.9,371,-5.41,-2.51,1,3,158.8,310,0.1,tritiated water permeation,<3e-3,-1.71,-7.12,(Buist et al. 2010)
180,propylparaben,CCCOC(=O)C1=CC=C(C=C1)O,94-13-3,t,180.2,2.9,371,-5.41,-2.51,1,3,158.8,310,0.1,tritiated water permeation,<3e-3,-1.71,-7.12,(Buist et al. 2010)
453,Propylparaben,CCCOC(=O)C1=CC=C(C=C1)O,94-13-3,t,180.2,2.9,371,-5.47,-2.57,1,3,158.8,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.2,-6.68,(Ellison et al. 2020)
454,Propylparaben,CCCOC(=O)C1=CC=C(C=C1)O,94-13-3,t,180.2,2.9,371,-5.47,-2.57,1,3,158.8,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.27,-6.74,(Ellison et al. 2020)
215,4-propoxyphenol,CCCOC1=CC=C(C=C1)O,18979-50-5,t,152.19,2.37,328,-4.65,-2.28,1,2,144.8,305,0.1,transepidermal electrical resistance,>50 k?/cm2,-1.82,-6.47,(Zhang et al. 2009)
216,4-propoxyphenol,CCCOC1=CC=C(C=C1)O,18979-50-5,t,152.19,2.37,328,-4.65,-2.28,1,2,144.8,305,0.1,transepidermal electrical resistance,>50 k?/cm2,-1.83,-6.47,(Zhang et al. 2009)
304,Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,137-58-6,t,234,2.480006943,342,-4.68,-2.2,1,3,166.6,298,0.1,transepidermal electrical resistance,>50 k?cm2,-2.52,-7.2,(Mitragotri et al. 2000)
312,Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,137-58-6,t,234,2.480006943,342,-4.68,-2.2,1,3,166.6,298,0.1,transepidermal electrical resistance,>50 k?cm2,-2.52,-7.2,(Mitragotri et al. 2001)
357,Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,137-58-6,t*,234.33,2.48,342,-4.79,-2.31,1,3,166.6,298,0.1,,,-2.4,-7.19,(Johnson et al. 1996)
342,1-(diphenylmethyl)-4-ethylpiperazine,CCN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3,N/A,t,280.4,3.64,324,-5.69,-2.05,0,2,N/A,310,0.1,,,-1.36,-7.05,(Monene et al. 2005)
32,Ethanol,CCO,64-17-5,t,46,-0.31,159,-1.77,-2.08,1,1,59.6,298,0.1,,,-3.1,-4.87,(Scheuplein and Blank 1973)
315,ethanol,CCO,64-17-5,t,46.07,-0.31,159,-1.77,-2.08,1,1,59.3,310,0.1,,,-3.1,-4.87,(Durrheim et al. 1980) (Scheuplein 1965)
472,Ethanol,CCO,64�17-5,t,46.07,-0.31,159,-1.77,-2.08,1,1,59.3,308,0.1,,,-2.72,-4.49,(Cross et al. 2003)
431,Diethyl maleate,CCOC(=O)C=CC(=O)OCC,141-05-9,t,172.178,1.072,263,-5.22,-4.15,0,4,161.2,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.59,-6.8,(Ellison et al. 2020)
432,Diethyl maleate,CCOC(=O)C=CC(=O)OCC,141-05-9,t,172.178,1.072,263,-5.22,-4.15,0,4,161.2,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.67,-6.88,(Ellison et al. 2020)
269,Diethyl phthalate,CCOC(=O)C1=CC=CC=C1C(=O)OCC,84-66-2,t*,222.2,2.47,232,-5.17,-2.7,0,4,200,310,0.1,Transepidermal water loss (TEWL),,-1.71,-7.04,(Barbero et al. 2016)
52,"Nicotinate, ethyl",CCOC(=O)C1=CN=CC=C1,614-18-6,t,151.2,1.41,282,-3.43,-2.02,0,3,130.5,310,0.1,,,-3.11,-6.54,(DalPozzo et al. 1991)
93,"Nicotinate, ethyl",CCOC(=O)C1=CN=CC=C1,614-18-6,t,151.2,1.41,282,-3.32,-1.91,0,3,130.5,310,0.1,,,-3.09,-6.41,(DalPozzo et al. 1991)
415,7-Ethoxycoumarin,CCOC1=CC2=C(C=C1)C=CC(=O)O2,31005-02-4,t,190.19,1.474,363,-4.59,-3.12,0,3,157.6,305,0.128,transepidermal electrical resistance,>4.26 k?,-0.92,-5.51,(Ellison et al. 2020)
416,7-Ethoxycoumarin,CCOC1=CC2=C(C=C1)C=CC(=O)O2,31005-02-4,t,190.19,1.474,363,-4.59,-3.12,0,3,157.6,305,0.075,transepidermal electrical resistance,>4.26 k?,-0.78,-5.37,(Ellison et al. 2020)
34,Ethyl ether,CCOCC,69-29-7,t,74.1,0.98,157,-3.09,-2.11,0,1,103,303,0.1,,,-1.8,-4.88,(Blank et al. 1967)
33,2-Ethoxy ethanol,CCOCCO,110-80-5,t,90.1,-0.27,183,-1.99,-2.27,1,2,95.6,303,0.1,,,-3.6,-5.58,(Blank et al. 1967)
146,Diazinon,CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C,333-41-5,t,304.35001,3.77,393,-6.73,-2.96,0,6,288.25,310,0.1,tritiated water permeation,<3e-3,-2.06,-8.79,(Buist et al. 2010)
140,Methotrexate,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,59-05-2,t,454.44,-1.85,468,-5.24,-7.09,5,12,398.75,298,0.01,tritiated water permeation,,-3.36,-8.6,(Siddiqui et al. 1985)
141,Methotrexate,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,59-05-2,t,454.44,-1.85,468,-5.24,-7.09,5,12,398.75,298,0.01,tritiated water permeation,,-3.44,-8.68,(Siddiqui et al. 1985)
201,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,58-08-2,t,194.19,-0.63,511,-3.76,-4.39,0,6,176.125,310,0.1,,,-3.66,-7.42,(Dias et al. 1999)
270,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,58-08-2,t,194.2,-0.07,509,-3.89,-3.96,0,6,113.4,310,0.1,Transepidermal water loss (TEWL),,-3.81,-7.69,(Barbero et al. 2016)
277,caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,58-08-2,t*,194.194,-0.08,511,-3.68,-3.76,0,6,113.4,305,0.1,transepidermal electrical resistance,>20 k?,-4.15,-7.95,(Eman et al. 2019)
425,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,58-08-2,t,194.2,-0.08,511,-3.84,-3.92,0,6,194.2,305,0.128,transepidermal electrical resistance,>4.26 k?,-2.61,-6.45,(Ellison et al. 2020)
426,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,58-08-2,t,194.2,-0.08,511,-3.84,-3.92,0,6,194.2,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.6,-5.44,(Ellison et al. 2020)
461,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,58-08-2,t,194.2,-0.08,511,-3.84,-3.92,0,6,194.2,303,0.1,,,-4.59,-8.43,(Bonina et al. 1993)
463,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,58-08-2,t,194.2,-0.08,511,-3.88,-3.96,0,6,113.4,305,0.1,,,-3.7,-7.58,(Najib et al.2020)
403,"3-Methyl-3H-imidazo[4,5-f]quinolin-2-amine",CN1C2=C(C3=C(C=C2)N=CC=C3)N=C1N,76180-96-6,t,198.22,1.743,573,-5.87,-4.13,2,4,140.3,305,0.128,transepidermal electrical resistance,>4.26 k?,-2.43,-8.3,(Ellison et al. 2020)
404,"3-Methyl-3H-imidazo[4,5-f]quinolin-2-amine",CN1C2=C(C3=C(C=C2)N=CC=C3)N=C1N,76180-96-6,t,198.22,1.743,573,-5.87,-4.13,2,4,140.3,305,0.075,transepidermal electrical resistance,>4.26 k?,-2.07,-7.95,(Ellison et al. 2020)
341,1-(diphenylmethyl)-4-methylpiperazine,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3,N/A,t,266.4,3.11,380,-6.16,-3.05,0,2,N/A,310,0.1,,,-2.52,-8.68,(Monene et al. 2005)
48,Methanol,CO,67-56-1,t,32,-0.72,175,-1.51,-2.23,1,1,43.5,298,0.1,,,-3.3,-4.81,(Scheuplein and Blank 1973)
49,Methanol,CO,67-56-1,t,32,-0.72,175,-1.51,-2.23,1,1,43.5,303,0.1,,,-2.8,-4.3,(Southwell et al. 1984)
314,methanol,CO,67-56-1,t,32.04,-0.77,175,-1.51,-2.28,1,1,43.5,310,0.1,,,-3.3,-4.81,(Durrheim et al. 1980) (Scheuplein 1965)
50,Methylparaben,COC(=O)C1=CC=C(C=C1)O,99-76-3,t,152.1,1.87,401,-4.89,-3.02,1,3,113.9,298,0.1,Repeating the permeation experiment,Flux comparison,-2.03,-6.92,(Roberts et al. 1977)
214,Methylparaben,COC(=O)C1=CC=C(C=C1)O,99-76-3,t,152,1.86,404,-4.85,-2.99,1,3,125.7,305,0.1,transepidermal electrical resistance,>50 k?/cm2,-2.08,-8.06,(Zhang et al. 2009)
267,Methylparaben,COC(=O)C1=CC=C(C=C1)O,99-76-3,t,152.1,1.87,401,-4.8,-2.93,1,3,113.9,310,0.1,100 �L of 1% w/v methylene blue permeation,no blue color in 30 min permeation,-1.67,-6.47,(Akomeah et al. 2007)
464,Methylparaben,COC(=O)C1=CC=C(C=C1)O,99-76-3,t*,152.2,1.96,401,-4.8,-2.84,1,3,113.9,305,0.1,,,-1.96,-6.77,(Najib et al.2020)
435,Dimethyl phthalate,COC(=O)C1=CC=CC=C1C(=O)OC,131-11-3,t,194.18,1.69,278.5,-4.61,-2.92,0,4,164,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.65,-6.26,(Ellison et al. 2020)
436,Dimethyl phthalate,COC(=O)C1=CC=CC=C1C(=O)OC,131-11-3,t,194.18,1.69,278.5,-4.61,-2.92,0,4,164,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.55,-6.16,(Ellison et al. 2020)
217,methyl salicylate,COC(=O)C1=CC=CC=C1O,119-36-8,t,152,2.23,265,-5.01,-2.78,1,3,125.7,305,0.1,transepidermal electrical resistance,>50 k?/cm2,-1.44,-6.46,(Zhang et al. 2009)
53,"Nicotinate, methyl",COC(=O)C1=CN=CC=C1,93-60-7,t,137.1,0.88,316,-3.28,-2.4,0,3,114.4,310,0.1,,,-3.28,-6.56,(DalPozzo et al. 1991)
94,"Nicotinate, methyl",COC(=O)C1=CN=CC=C1,93-60-7,t*,137.1,0.88,316,-3.33,-2.45,0,3,114.4,310,0.1,,,-3.31,-6.64,(DalPozzo et al. 1991)
88,Methyl 4-hydroxyphenylacetate,COC(=O)CC1=CC=C(C=C1)O,14199-15-6,t,166.17,1.63,330,-4.07,-2.44,1,3,140.7,310,0.01,,,-1.7,-5.77,(Anderson and Raykar 1989)
327,Methylglucose,COC(C(C=O)O)C(C(CO)O)O,146-72-5,t,194.18,-2.5,431,-2,-4.5,4,6,139.3,310,0.1,Visual check,,-3.68,-5.68,(Suhonen et al. 2003)
439,Eugenol,COC1=C(C=CC(=C1)CC=C)O,97-53-0,t,164.2,2.2,263.9,-4.76,-2.56,1,2,156.3,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.56,-6.32,(Ellison et al. 2020)
440,Eugenol,COC1=C(C=CC(=C1)CC=C)O,97-53-0,t,164.2,2.2,263.9,-4.76,-2.56,1,2,156.3,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.59,-6.36,(Ellison et al. 2020)
449,Methyl methanesulfonate,COS(=O)(=O)C,66-27-3,t,110.13,0.67,293,-1.98,-1.31,0,3,88.9,305,0.128,transepidermal electrical resistance,>4.26 k?,-2.07,-4.04,(Ellison et al. 2020)
450,Methyl methanesulfonate,COS(=O)(=O)C,66-27-3,t,110.13,0.67,293,-1.98,-1.31,0,3,88.9,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.91,-3.89,(Ellison et al. 2020)
83,Water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,303,0.1,tritiated water permeation,1.6,-2.81,-4.06,(Barber et al. 1992)
84,Water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,tritiated water permeation,,-2.81,-4.07,(Bronaugh et al. 1986)
85,Water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,303,0.1,tritiated water permeation,0.00155,-3.07,-4.32,(Dick and Scott 1992)
86,Water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,298,0.1,,,-3.3,-4.56,(Scheuplein and Blank 1973)
98,Water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,298,0.1,,,-3.7,-4.95,(Scheuplein and Blank 1973)
191,Water,O,7732-18-5,t,18.02,-1.38,273,-1.25,-2.63,2,1,17.5,305,0.1,,,-3.16,-4.41,(Clowes et al. 1994)
192,Water,O,7732-18-5,t,18.02,-1.38,273,-1.25,-2.63,2,1,17.5,305,0.1,,,-3.04,-4.29,(Clowes et al. 1994)
193,Water,O,7732-18-5,t,18.02,-1.38,273,-1.25,-2.63,2,1,17.5,305,0.1,,,-3.25,-4.5,(Clowes et al. 1994)
198,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,303,0.1,tritiated water permeation,<1.5e-3,-3.03,-4.28,(Barber et al. 1995)
199,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,303,0.1,tritiated water permeation,<1.5e-3,-2.94,-4.19,(Barber et al. 1995)
207,Water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,298,0.1,transepidermal electrical resistance,,-3.52,-4.77,(Mitragotri et al. 1996)
256,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,304,0.1,transepidermal electrical resistance,>20 k?cm2,-3.19,-4.44,(Lawrence et al. 1997)
257,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,304,0.1,transepidermal electrical resistance,>20 k?cm2,-3.17,-4.43,(Lawrence et al. 1997)
258,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,304,0.1,transepidermal electrical resistance,>20 k?cm2,-2.99,-4.24,(Lawrence et al. 1997)
261,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,304,0.1,transepidermal electrical resistance,>20 k?cm2,-3.18,-4.43,(Lawrence et al. 1997)
262,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,304,0.1,transepidermal electrical resistance,>20 k?cm2,-3.19,-4.44,(Lawrence et al. 1997)
263,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,304,0.1,transepidermal electrical resistance,>20 k?cm2,-3.2,-4.45,(Lawrence et al. 1997)
360,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.59,-4.84,(Hirvonen et al. 1998)
362,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.5,-4.76,(Hirvonen et al. 1998)
364,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.4,-4.65,(Hirvonen et al. 1998)
366,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.38,-4.63,(Hirvonen et al. 1998)
368,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.39,-4.65,(Hirvonen et al. 1998)
370,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.24,-4.49,(Hirvonen et al. 1998)
372,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.61,-4.86,(Hirvonen et al. 1998)
374,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.47,-4.72,(Hirvonen et al. 1998)
376,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.53,-4.78,(Hirvonen et al. 1998)
378,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.24,-4.49,(Hirvonen et al. 1993)
379,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.25,-4.5,(Hirvonen et al. 1993)
381,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.3,-4.55,(Hirvonen et al. 1998b)
383,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.43,-4.69,(Hirvonen et al. 1998b)
384,water,O,7732-18-5,t,18,-1.38,273,-1.25,-2.63,2,1,18,305,0.1,,,-3.08,-4.33,(Hirvonen et al. 1998b)
