SMILES,Texpi
C(=O)(N)N,312
C(=O)(N)N,300
C(=O)(N)N,310
C(=O)(N)N,310
C(=O)(N)N,310
C(=O)(N)N,310
C(=O)(N)N,310
C(C(C(C(C(CO)O)O)O)O)O,312
C(C(C(C(C(CO)O)O)O)O)O,300
C(C(C(C(C(CO)O)O)O)O)O,303
C(C(C(C(C(CO)O)O)O)O)O,305
C(C(C(C(C(CO)O)O)O)O)O,305
C(C(C(C(C(CO)O)O)O)O)O,305
C(C(C(C(C(CO)O)O)O)O)O,304
C(C(C(C(C(CO)O)O)O)O)O,304
C(C(C(C(C(CO)O)O)O)O)O,310
C(C(C(C(C(CO)O)O)O)O)O,310
C(C(C(C(C(CO)O)O)O)O)O,310
C(C(C(C(C(CO)O)O)O)O)O,310
C(C(C(C(C(CO)O)O)O)O)O,298
C(C(CO)O)O,310
C(C(CO)O)O,310
C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,310
C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,298
C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,310
C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,310
C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,310
C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,310
C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,310
C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O,310
C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O,310
C[N+](C)(C)C1=CC2=C(C=C1)C=CC(=C2N=NC3=CC=CC=C3OC)O,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C(=O)NC(=O)N1)F,305
C1=C(C=C(C(=C1Cl)O)Cl)Cl,298
C1=C(C=C(C=C1O)O)O,310
C1=CC(=C(C(=C1)O)O)O,310
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl,305
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl,305
C1=CC(=C(C=C1Cl)Cl)O,298
C1=CC(=C(C=C1Cl)Cl)O,310
C1=CC(=C(C=C1Cl)Cl)O,310
C1=CC(=C(C=C1Cl)Cl)O,310
C1=CC(=C(C=C1Cl)Cl)O,310
C1=CC(=C(C=C1N)[N+](=O)[O-])NCCO,305
C1=CC(=C(C=C1N)[N+](=O)[O-])NCCO,305
C1=CC(=C(C=C1N)[N+](=O)[O-])O,305
C1=CC(=C(C=C1O)[N+](=O)[O-])N,305
C1=CC(=C(C=C1O)[N+](=O)[O-])N,305
C1=CC(=C(C=C1O)O)O,310
C1=CC(=CC(=C1)O)[N+](=O)[O-],298
C1=CC(=CC(=C1)O)O,298
C1=CC(=CC(=C1)O)O,310
C1=CC(=CC(=C1)O)O,305
C1=CC(=CC(=C1)O)O,305
C1=CC(=CC=C1[N+](=O)[O-])O,298
C1=CC(=CC=C1C(=O)CCl)Cl,305
C1=CC(=CC=C1C(=O)CCl)Cl,305
C1=CC(=CC=C1CC(=O)N)O,310
C1=CC(=CC=C1CO)O,310
C1=CC(=CC=C1N)N,305
C1=CC(=CC=C1N=C=O)Br,305
C1=CC(=CC=C1N=C=O)Br,305
C1=CC(=CC=C1O)Br,298
C1=CC(=CC=C1O)Cl,298
C1=CC(=CC=C1O)O,303
C1=CC(=CC=C1O)O,310
C1=CC(=CC=C1O)O,305
C1=CC(=CC=C1O)O,305
C1=CC=C(C(=C1)C(=O)O)[O-],305
C1=CC=C(C(=C1)C(=O)O)[O-],305
C1=CC=C(C(=C1)C(=O)O)[O-],305
C1=CC=C(C(=C1)C(=O)O)O,310
C1=CC=C(C(=C1)C(=O)O)O,310
C1=CC=C(C(=C1)N)N,305
C1=CC=C(C(=C1)O)Cl,298
C1=CC=C(C(=C1)O)O,310
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,305
C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,305
C1=CC=C(C=C1)C(=O)O,308
C1=CC=C(C=C1)C(=O)O,308
C1=CC=C(C=C1)C(=O)O,310
C1=CC=C(C=C1)C=CC=O,305
C1=CC=C(C=C1)C=CC=O,305
C1=CC=C(C=C1)C=CCO,305
C1=CC=C(C=C1)C=CCO,305
C1=CC=C(C=C1)CBr,305
C1=CC=C(C=C1)CBr,305
C1=CC=C(C=C1)CCCCCO,310
C1=CC=C(C=C1)CCCCO,310
C1=CC=C(C=C1)CCO,298
C1=CC=C(C=C1)CCO,310
C1=CC=C(C=C1)CO,298
C1=CC=C(C=C1)O,310
C1=CC=C(C=C1)O,295
C1=CC=C(C=C1)O,298
C1=CC=C(C=C1)O,310
C1=CC=C2C(=C1)C=CC=C2O,298
C1=CC=C2C(=C1)C=CC=C2O,298
C1=CC=C2C=C(C=CC2=C1)O,298
C1=CC=C2C=C(C=CC2=C1)O,305
C1=CC=C2C=CC=CC2=C1,305
C1=CC=C2C=CC=CC2=C1,305
C1=CC=CC=C1,304
C1=CC=CC=C1,298
C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O,310
C1CNP(=O)(OC1)N(CCCl)CCCl,305
C1CNP(=O)(OC1)N(CCCl)CCCl,305
CC(=CCCC(=CCO)C)C,305
CC(=CCCC(=CCO)C)C,305
CC(=O)C=CC1=CC=CC=C1,305
CC(=O)C=CC1=CC=CC=C1,305
CC(=O)C1(CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)O,299
CC(=O)C1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O,299
CC(=O)C1=CC=CC=C1,305
CC(=O)C1=CC=CC=C1,305
CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,299
CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,299
CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,310
CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,298
CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,298
CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,308
CC(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C2,305
CC(=O)NC1=CC2=C(C=C1)C3=CC=CC=C3C2,305
CC(=O)O,310
CC(=O)O,310
CC(=O)O,310
CC(=O)O,310
CC(=O)O,310
CC(C(C)O)O,303
CC(C)(C)C1=CC=CC=C1O,305
CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,310
CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O,310
CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O,305
CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,305
CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,305
CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,305
CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,305
CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,305
CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,305
CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,305
CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,305
CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,310
CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,310
CC(C)NCC(COC1=CC=CC=C1CC=C)O,310
CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,310
CC[N+](CC)(CC)CC,310
CC[N+](CC)(CC)CC,298
CC=CC1=CC(=C(C=C1)O)OC,305
CC=CC1=CC(=C(C=C1)O)OC,305
CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C,298
CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C,310
CC1=C(C=C(C=C1)C(C)C)O,305
CC1=C(C=C(C=C1)O)C,298
CC1=C(C=CC(=C1)O)Cl,298
CC1=C(C=CC(=C1)O)Cl,305
CC1=C(C=CC(=C1)O)Cl,305
CC1=CC(=C(C=C1)C(C)C)O,298
CC1=CC(=C(C=C1)C(C)C)O,305
CC1=CC(=CC(=C1Cl)C)O,298
CC1=CC(=CC(=C1Cl)C)O,305
CC1=CC(=CC=C1)O,298
CC1=CC=C(C=C1)C#N,305
CC1=CC=C(C=C1)C#N,305
CC1=CC=C(C=C1)O,298
CC1=CC=C(C=C1)O,310
CC1=CC=CC=C1,310
CC1=CC=CC=C1O,298
CC1=CC2=C(C=C1)OC(=O)C=C2,305
CC1=CC2=C(C=C1)OC(=O)C=C2,305
CC12CC(C3(C(C1CC(C2(C(=O)CO)O)O)CCC4=CC(=O)C=CC43C)F)O,298
CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,298
CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C,299
CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,299
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,298
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,305
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,305
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,308
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)COC(=O)CCC(=O)O)O)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,300
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,299
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,298
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,312
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,298
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,298
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,298
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,298
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,308
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,298
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,298
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,298
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,298
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,310
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C=O)O,308
CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O,299
CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O,299
CC12CCC3C(C1CCC2C(=O)CO)CCC4=CC(=O)CCC34C,299
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,310
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,299
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,298
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,298
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,298
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,310
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,298
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,298
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,310
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,310
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,305
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,310
CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,298
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,299
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,298
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,310
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,310
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,310
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,310
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,310
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,310
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,298
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,298
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,298
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,310
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,298
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,305
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,305
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,303
CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,308
CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,298
CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,310
CCC(=O)C,303
CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC,310
CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,310
CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,310
CCC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O,310
CCC=CCC=CCC=CCCCCCCCC(=O)O,310
CCC1=CC=C(C=C1)O,298
CCCCC(=O)OC1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)C(=O)CO,298
CCCCC(CC)COC(=O)C=C,305
CCCCC(CC)COC(=O)C=C,305
CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,310
CCCCC1=CC=C(C=C1)O,305
CCCCCC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O,310
CCCCCCCCC=CCCCCCCCC(=O)O,310
CCCCCCCCCC(=O)O,310
CCCCCCCCCCO,298
CCCCCCCCCCO,310
CCCCCCCCCCO,310
CCCCCCCCCCO,310
CCCCCCCCCCO,310
CCCCCCCCCCO,310
CCCCCCCCCCO,298
CCCCCCCCCCO,310
CCCCCCCCCCO,308
CCCCCCCCCO,298
CCCCCCCCCO,310
CCCCCCCCO,298
CCCCCCCCO,303
CCCCCCCCO,298
CCCCCCCCO,310
CCCCCCCCO,308
CCCCCCCCOC(=O)C1=CC=C(C=C1)O,310
CCCCCCCCOC(=O)C1=CC=C(C=C1)O,310
CCCCCCCCOC(=O)C1=CC=C(C=C1)O,310
CCCCCCCCOC(=O)C1=CC=C(C=C1)O,310
CCCCCCCCOC(=O)C1=CC=C(C=C1)O,310
CCCCCCCO,303
CCCCCCCO,298
CCCCCCCO,310
CCCCCCO,298
CCCCCCO,310
CCCCCCO,308
CCCCCO,298
CCCCCO,310
CCCCN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3,310
CCCCO,303
CCCCO,298
CCCCO,298
CCCCO,298
CCCCO,310
CCCCO,308
CCCCOC(=O)C1=CC=C(C=C1)O,310
CCCCOC(=O)C1=CC=C(C=C1)O,305
CCCCOCCO,310
CCCCOCCO,310
CCCCOCCO,310
CCCCOCCO,310
CCCCOCCO,310
CCCCOCCOCCO,305
CCCCOCCOCCO,305
CCCN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3,310
CCCO,303
CCCO,298
CCCO,310
CCCOC(=O)C1=CC=C(C=C1)O,310
CCCOC(=O)C1=CC=C(C=C1)O,310
CCCOC(=O)C1=CC=C(C=C1)O,310
CCCOC(=O)C1=CC=C(C=C1)O,310
CCCOC(=O)C1=CC=C(C=C1)O,310
CCCOC(=O)C1=CC=C(C=C1)O,310
CCCOC(=O)C1=CC=C(C=C1)O,305
CCCOC(=O)C1=CC=C(C=C1)O,305
CCCOC1=CC=C(C=C1)O,305
CCCOC1=CC=C(C=C1)O,305
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,298
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,298
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,298
CCN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3,310
CCO,298
CCO,310
CCO,308
CCOC(=O)C=CC(=O)OCC,305
CCOC(=O)C=CC(=O)OCC,305
CCOC(=O)C1=CC=CC=C1C(=O)OCC,310
CCOC(=O)C1=CN=CC=C1,310
CCOC(=O)C1=CN=CC=C1,310
CCOC1=CC2=C(C=C1)C=CC(=O)O2,305
CCOC1=CC2=C(C=C1)C=CC(=O)O2,305
CCOCC,303
CCOCCO,303
CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C,310
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,298
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,298
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,310
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,310
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,305
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,305
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,305
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,303
CN1C=NC2=C1C(=O)N(C(=O)N2C)C,305
CN1C2=C(C3=C(C=C2)N=CC=C3)N=C1N,305
CN1C2=C(C3=C(C=C2)N=CC=C3)N=C1N,305
CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3,310
CO,298
CO,303
CO,310
COC(=O)C1=CC=C(C=C1)O,298
COC(=O)C1=CC=C(C=C1)O,305
COC(=O)C1=CC=C(C=C1)O,310
COC(=O)C1=CC=C(C=C1)O,305
COC(=O)C1=CC=CC=C1C(=O)OC,305
COC(=O)C1=CC=CC=C1C(=O)OC,305
COC(=O)C1=CC=CC=C1O,305
COC(=O)C1=CN=CC=C1,310
COC(=O)C1=CN=CC=C1,310
COC(=O)CC1=CC=C(C=C1)O,310
COC(C(C=O)O)C(C(CO)O)O,310
COC1=C(C=CC(=C1)CC=C)O,305
COC1=C(C=CC(=C1)CC=C)O,305
COS(=O)(=O)C,305
COS(=O)(=O)C,305
O,303
O,305
O,303
O,298
O,298
O,305
O,305
O,305
O,303
O,303
O,298
O,304
O,304
O,304
O,304
O,304
O,304
O,305
O,305
O,305
O,305
O,305
O,305
O,305
O,305
O,305
O,305
O,305
O,305
O,305
O,305
